mmsi,latitude,longitude,start_timestamp,end_timestamp,median_speed_knots,total_event_duration_hours,illegal
273332330,50.28101884,156.3103953,2016-01-24T14:00:00Z,2016-01-24T22:00:00Z,0.009701474,8,FALSE
273359510,44.7567909,136.9223899,2014-06-02T06:50:00Z,2014-06-02T11:50:00Z,1.173122663,5,FALSE
273385130,52.66206894,160.0291036,2017-01-29T19:30:00Z,2017-01-30T12:00:00Z,1.775301473,16.5,FALSE
273892110,76.02040787,41.37472044,2016-06-27T21:30:00Z,2016-06-28T01:40:00Z,0.169728768,4.166666667,FALSE
273437790,48.07619111,140.228956,2014-03-03T03:50:00Z,2014-03-03T07:40:00Z,0.262537876,3.833333333,FALSE
273898100,75.96178934,41.0054605,2016-05-27T03:00:00Z,2016-05-27T11:10:00Z,1.523840865,8.166666667,FALSE
275171000,75.70196701,41.02148225,2015-07-28T11:20:00Z,2015-07-28T19:30:00Z,0.624774913,8.166666667,FALSE
273435850,48.43290346,141.4255394,2012-12-14T02:50:00Z,2012-12-14T16:20:00Z,0.872957263,13.5,FALSE
273336280,75.87732193,39.9931673,2015-05-28T10:00:00Z,2015-05-28T16:20:00Z,0.576823691,6.333333333,FALSE
273358560,75.80907166,40.25148816,2015-12-09T20:50:00Z,2015-12-10T01:40:00Z,0.716604725,4.833333333,FALSE
273357560,52.7259811,144.4418862,2017-06-11T01:40:00Z,2017-06-11T12:10:00Z,1.386185981,10.5,FALSE
273410310,51.63731739,156.4402698,2014-10-03T16:00:00Z,2014-10-03T21:20:00Z,0.020048824,5.333333333,FALSE
273450760,44.44273291,146.4068732,2016-06-24T21:40:00Z,2016-06-24T23:40:00Z,0.012069711,2,FALSE
273349420,60.23996062,166.0705711,2015-03-23T09:50:00Z,2015-03-24T12:00:00Z,0.019655212,26.16666667,FALSE
273569100,60.29873584,166.2104343,2017-03-19T15:40:00Z,2017-03-19T20:30:00Z,0.015811048,4.833333333,FALSE
273445230,53.26546834,159.9313386,2017-12-20T22:30:00Z,2017-12-21T04:10:00Z,0.046659585,5.666666667,FALSE
273446030,60.37421583,166.1555243,2016-12-29T10:30:00Z,2016-12-29T20:20:00Z,0.401803173,9.833333333,FALSE
273847700,52.41444791,158.4421336,2017-11-02T18:20:00Z,2017-11-02T20:40:00Z,0.009323272,2.333333333,FALSE
273440440,60.37179485,166.1242052,2016-12-25T08:50:00Z,2016-12-25T22:10:00Z,0.013960112,13.33333333,FALSE
273894710,52.93948968,163.3247741,2012-07-06T22:10:00Z,2012-07-07T01:20:00Z,1.806231874,3.166666667,FALSE
273817600,57.2332749,150.6370514,2017-12-19T08:10:00Z,2017-12-19T11:10:00Z,1.264260485,3,FALSE
273826600,44.06404241,145.9830195,2016-10-06T16:00:00Z,2016-10-06T20:00:00Z,0.096332,4,FALSE
273817700,45.51269234,152.90213,2017-09-05T23:50:00Z,2017-09-06T02:40:00Z,0.55076709,2.833333333,FALSE
273812600,57.0139796,145.8903273,2016-12-20T21:50:00Z,2016-12-21T00:20:00Z,1.329925145,2.5,FALSE
273821310,58.2205063,154.6643724,2015-04-12T21:30:00Z,2015-04-13T01:40:00Z,0.575159157,4.166666667,FALSE
273819810,56.60263929,146.5351188,2016-12-24T19:30:00Z,2016-12-24T22:00:00Z,1.331189451,2.5,FALSE
273814700,52.99408784,154.2563225,2017-01-22T09:20:00Z,2017-01-22T11:20:00Z,1.07785722,2,FALSE
273810610,50.83860193,143.8262074,2015-08-17T09:30:00Z,2015-08-17T12:30:00Z,0.605221026,3,FALSE
273812700,56.53467595,147.1344583,2016-11-19T08:30:00Z,2016-11-19T10:30:00Z,1.531423302,2,FALSE
273840900,52.55664121,156.1756837,2016-02-15T15:30:00Z,2016-02-16T16:50:00Z,0.37858081,25.33333333,FALSE
273436440,61.57886765,174.411549,2017-05-25T13:50:00Z,2017-05-25T20:30:00Z,0.01322849,6.666666667,FALSE
273897500,54.97625566,155.4222891,2017-01-19T01:50:00Z,2017-01-19T14:00:00Z,0.248694426,12.16666667,FALSE
273352760,52.59460751,155.9007465,2016-03-29T21:10:00Z,2016-03-30T22:00:00Z,0.008107378,24.83333333,FALSE
273894200,56.81575512,150.580421,2015-05-17T10:20:00Z,2015-05-17T13:30:00Z,0.635809635,3.166666667,FALSE
273243200,57.46245239,156.5163641,2017-10-31T19:40:00Z,2017-11-01T02:40:00Z,0.022525143,7,FALSE
273848700,62.31771412,179.0078466,2017-06-27T21:40:00Z,2017-06-28T09:00:00Z,0.019128022,11.33333333,FALSE
273840800,59.24495634,164.4265785,2016-07-04T16:00:00Z,2016-07-05T13:20:00Z,0.043017106,21.33333333,FALSE
273840810,52.61138201,156.0062879,2017-11-08T09:40:00Z,2017-11-08T22:30:00Z,1.757734756,12.83333333,FALSE
273846700,62.31736553,179.009212,2017-06-30T09:20:00Z,2017-07-01T02:40:00Z,0.021044931,17.33333333,FALSE
273452210,56.08910183,141.9860822,2015-05-19T13:10:00Z,2015-05-19T16:20:00Z,0.723717912,3.166666667,FALSE
273829310,55.27250179,155.4516244,2014-03-05T02:50:00Z,2014-03-05T23:20:00Z,0.003856367,20.5,FALSE
273350850,62.45108979,178.1823853,2017-05-26T19:10:00Z,2017-05-26T22:30:00Z,0.018330383,3.333333333,FALSE
273845700,62.31833184,179.0087362,2017-07-01T07:30:00Z,2017-07-02T08:50:00Z,0.022548833,25.33333333,FALSE
273527500,52.07553749,156.321276,2016-11-05T05:50:00Z,2016-11-06T06:40:00Z,1.495238499,24.83333333,FALSE
273212110,62.31746323,179.0109528,2017-06-26T21:40:00Z,2017-06-27T17:20:00Z,0.00773434,19.66666667,FALSE
529417000,-3.150261478,-165.2926957,2014-09-19T04:50:00Z,2014-09-19T07:00:00Z,1.618614417,2.166666667,FALSE
440990000,3.101666045,172.7814041,2012-08-11T05:10:00Z,2012-08-13T04:40:00Z,0,47.5,FALSE
444080710,2.464654686,-161.8987563,2014-09-22T04:10:00Z,2014-09-22T13:10:00Z,1.420783434,9,FALSE
441837000,-0.353069861,154.7132057,2013-08-10T00:30:00Z,2013-08-10T06:00:00Z,1.0336495,5.5,FALSE
440492000,-5.050466905,-171.5505775,2014-09-16T07:00:00Z,2014-09-16T09:00:00Z,0.831513603,2,FALSE
273849910,55.30324938,155.4053823,2014-03-08T01:10:00Z,2014-03-10T01:30:00Z,0.019091291,48.33333333,FALSE
441870000,62.25397356,178.1578937,2014-09-11T23:40:00Z,2014-09-13T02:30:00Z,0.026391864,26.83333333,FALSE
273814510,58.37173538,158.1150015,2012-05-02T23:20:00Z,2012-05-03T08:30:00Z,0.003523335,9.166666667,FALSE
273339120,57.86015122,154.2378243,2013-03-17T11:40:00Z,2013-03-18T00:30:00Z,0.754583093,12.83333333,FALSE
275238000,23.62903244,-16.06225589,2015-10-08T23:40:00Z,2015-10-09T23:50:00Z,0.012572976,24.16666667,FALSE
273527800,23.60039483,-16.05093917,2015-12-21T17:40:00Z,2015-12-21T21:00:00Z,0.010509494,3.333333333,FALSE
416238600,43.85428757,157.3101314,2017-08-24T20:10:00Z,2017-08-25T01:00:00Z,0.502642755,4.833333333,FALSE
412439618,42.84891479,158.0469042,2017-08-29T19:00:00Z,2017-08-30T00:20:00Z,1.98624166,5.333333333,FALSE
440038000,42.20825581,151.693575,2016-10-11T23:30:00Z,2016-10-12T01:30:00Z,0.597806278,2,FALSE
412440495,14.42183522,58.36223081,2017-03-15T07:50:00Z,2017-03-15T17:10:00Z,0.586685632,9.333333333,FALSE
412440496,14.43493455,60.04211817,2017-01-02T08:20:00Z,2017-01-02T21:40:00Z,0.6840501,13.33333333,FALSE
412439762,44.11302084,158.7106599,2017-08-28T23:50:00Z,2017-08-29T05:20:00Z,1.376494818,5.5,FALSE
431838000,-30.0873074,109.0719671,2016-05-29T07:10:00Z,2016-05-29T13:50:00Z,0.902035714,6.666666667,FALSE
412480559,24.3354964,118.5082505,2013-07-20T02:20:00Z,2013-07-20T06:10:00Z,0.40852733,3.833333333,FALSE
616563000,11.16054888,-17.15201693,2016-11-05T11:10:00Z,2016-11-05T15:00:00Z,1.677945807,3.833333333,FALSE
616708000,10.5480793,-16.91096115,2017-03-21T16:10:00Z,2017-03-22T00:30:00Z,1.45652471,8.333333333,FALSE
273824810,51.15275731,156.6357507,2017-02-07T19:00:00Z,2017-02-07T22:30:00Z,0.04174109,3.5,FALSE
273843810,60.38704385,166.1204209,2016-11-14T23:20:00Z,2016-11-15T03:00:00Z,0.004806463,3.666666667,FALSE
273840510,54.15347989,155.6516547,2017-02-16T10:30:00Z,2017-02-18T11:00:00Z,0.019728098,48.5,FALSE
273340330,55.89138126,162.1307749,2016-10-27T19:30:00Z,2016-10-29T10:10:00Z,0.03168086,38.66666667,FALSE
273312270,77.6155956,14.76271794,2016-10-22T09:00:00Z,2016-10-23T09:40:00Z,0.021991416,24.66666667,FALSE
273311280,74.48081693,19.29146831,2016-10-13T23:10:00Z,2016-10-14T10:40:00Z,0.077520204,11.5,FALSE
273524300,65.60747602,1.201827473,2015-06-27T04:50:00Z,2015-06-28T13:20:00Z,0.736275053,32.5,FALSE
273380430,74.52271391,18.95898965,2017-07-18T12:50:00Z,2017-07-19T16:30:00Z,0.034737031,27.66666667,FALSE
273352280,74.41630376,19.28794938,2017-07-12T10:20:00Z,2017-07-13T05:40:00Z,0.027342079,19.33333333,FALSE
273810100,66.65305615,-2.016834518,2017-08-19T16:00:00Z,2017-08-22T00:00:00Z,1.880235501,56,FALSE
273523400,71.48514961,6.890213374,2013-07-19T13:50:00Z,2013-07-20T23:10:00Z,0.748440671,33.33333333,FALSE
273348570,74.48463894,19.29279511,2017-09-04T18:40:00Z,2017-09-04T21:20:00Z,0.027486581,2.666666667,FALSE
273217010,77.61634762,14.77414711,2016-10-26T09:10:00Z,2016-10-27T01:30:00Z,0.007010572,16.33333333,FALSE
273526800,23.56204335,-16.07214651,2013-02-13T02:30:00Z,2013-02-13T16:10:00Z,0.026011527,13.66666667,FALSE
273895700,60.42460076,166.2473518,2017-11-22T05:40:00Z,2017-11-22T13:40:00Z,0.043869342,8,FALSE
273848610,45.07215054,137.2594257,2016-02-20T11:00:00Z,2016-02-20T21:00:00Z,0.348834283,10,FALSE
273825600,60.4250827,166.2459697,2017-11-27T00:30:00Z,2017-11-27T08:20:00Z,0.01326715,7.833333333,FALSE
273897300,57.91226803,162.5079624,2017-07-20T12:50:00Z,2017-07-20T23:00:00Z,0.009180952,10.16666667,FALSE
273824600,60.42539376,166.2486658,2017-11-22T14:00:00Z,2017-11-22T16:50:00Z,0.029029295,2.833333333,FALSE
273355290,77.52082497,14.64125565,2015-03-10T07:20:00Z,2015-03-10T19:30:00Z,0.516721395,12.16666667,FALSE
273558300,69.82880139,34.34473387,2013-03-15T06:20:00Z,2013-03-15T11:10:00Z,0.662573794,4.833333333,FALSE
273841710,72.0773646,50.4213977,2017-06-21T08:30:00Z,2017-06-22T15:10:00Z,0.612099472,30.66666667,FALSE
273293400,69.04910616,36.40971878,2017-11-13T09:40:00Z,2017-11-13T16:00:00Z,0.016359886,6.333333333,FALSE
273426300,69.04866635,36.40255849,2017-11-12T02:40:00Z,2017-11-12T19:30:00Z,0.035666553,16.83333333,FALSE
273811080,77.51584966,14.64034906,2015-03-07T15:40:00Z,2015-03-07T20:10:00Z,0.034956146,4.5,FALSE
273431440,77.51541009,14.63820457,2015-03-07T21:20:00Z,2015-03-08T02:20:00Z,0.030942576,5,FALSE
273299100,55.29359527,20.57347257,2015-08-12T04:30:00Z,2015-08-12T08:40:00Z,0.481035066,4.166666667,FALSE
273216200,77.50919228,14.61450531,2015-03-06T00:50:00Z,2015-03-06T20:40:00Z,0.018886688,19.83333333,FALSE
273326830,77.51030959,14.62523086,2015-11-02T05:10:00Z,2015-11-02T16:50:00Z,0.006122755,11.66666667,FALSE
548227100,-1.349858454,148.3553938,2017-03-19T20:50:00Z,2017-03-19T23:40:00Z,0.662375369,2.833333333,FALSE
584779200,-3.148568269,144.9779094,2016-11-12T11:00:00Z,2016-11-12T13:50:00Z,0.812190219,2.833333333,FALSE
258387000,76.25638082,37.92191308,2015-07-25T07:40:00Z,2015-07-25T11:10:00Z,0.424438459,3.5,FALSE
273842510,76.47341294,43.08490493,2016-04-03T10:30:00Z,2016-04-03T15:20:00Z,1.489843837,4.833333333,FALSE
225436000,75.50610315,39.7538612,2015-06-03T06:10:00Z,2015-06-03T10:00:00Z,1.358098856,3.833333333,FALSE
440542000,-3.455540726,-155.9559622,2015-11-21T20:10:00Z,2015-11-21T22:40:00Z,0.771126776,2.5,FALSE
431889000,-12.06762073,5.158932146,2014-02-08T11:30:00Z,2014-02-08T13:30:00Z,0.812593537,2,FALSE
553111743,-4.258928582,-160.0445967,2015-11-17T23:00:00Z,2015-11-18T02:10:00Z,0.578506074,3.166666667,FALSE
529783000,-4.385274532,-159.5201449,2015-11-18T08:00:00Z,2015-11-18T10:30:00Z,0.800277758,2.5,FALSE
416329000,-34.93115113,32.30057044,2017-08-31T15:40:00Z,2017-08-31T22:30:00Z,1.164416223,6.833333333,FALSE
416044600,-36.19360536,30.40976495,2017-05-22T17:00:00Z,2017-05-23T05:00:00Z,0.624684493,12,FALSE
416058700,-34.29550876,32.5391197,2017-09-03T07:10:00Z,2017-09-03T14:30:00Z,1.636336676,7.333333333,FALSE
416060500,-36.56298539,29.37243047,2017-05-26T18:50:00Z,2017-05-27T10:00:00Z,0.551000896,15.16666667,FALSE
416002655,-35.72533209,31.76604182,2016-05-05T06:30:00Z,2016-05-05T09:40:00Z,1.120596613,3.166666667,FALSE
416056700,-35.05274233,32.17533372,2017-09-02T08:20:00Z,2017-09-02T14:50:00Z,1.043346907,6.5,FALSE
416069500,-36.25676507,30.52431529,2017-05-23T18:00:00Z,2017-05-23T20:00:00Z,0.616465395,2,FALSE
416005500,-35.00712642,32.14736691,2017-09-01T21:40:00Z,2017-09-02T08:00:00Z,0.11552615,10.33333333,FALSE
416090500,-36.25272191,29.97277323,2017-05-28T11:20:00Z,2017-05-28T19:30:00Z,1.478154324,8.166666667,FALSE
416076700,-23.82190648,51.9606264,2017-12-22T02:50:00Z,2017-12-22T08:50:00Z,0.514738306,6,FALSE
416246700,-11.17783541,74.12672754,2017-08-05T06:40:00Z,2017-08-05T09:50:00Z,1.432422201,3.166666667,FALSE
416239800,-35.57528932,31.8438495,2016-05-05T16:40:00Z,2016-05-05T19:10:00Z,1.446712246,2.5,FALSE
416175800,-35.26091212,32.75279155,2017-05-21T18:40:00Z,2017-05-21T20:40:00Z,1.174952416,2,FALSE
416002496,-9.860886025,66.76591765,2017-08-07T16:10:00Z,2017-08-08T08:00:00Z,1.534301629,15.83333333,FALSE
416005060,-32.80461865,37.04076788,2017-08-20T05:30:00Z,2017-08-20T10:30:00Z,1.273756923,5,FALSE
416149700,-36.48747097,29.5666722,2017-05-27T15:10:00Z,2017-05-27T21:40:00Z,1.108681454,6.5,FALSE
416244700,-11.09256327,73.91260743,2017-08-05T16:40:00Z,2017-08-05T22:40:00Z,1.24323239,6,FALSE
416002039,-35.40652624,32.71636175,2017-05-20T15:50:00Z,2017-05-20T20:00:00Z,1.20068151,4.166666667,FALSE
440191000,-45.40294333,-60.27032441,2017-01-02T23:10:00Z,2017-01-03T04:40:00Z,1.500150078,5.5,FALSE
412331038,41.64688939,157.3772868,2014-06-28T11:30:00Z,2014-06-29T00:30:00Z,0.688908614,13,FALSE
412331041,41.30129701,158.5591214,2014-06-24T23:40:00Z,2014-06-25T07:00:00Z,0.397453609,7.333333333,FALSE
412328741,-45.63742629,-60.47934907,2017-01-21T08:50:00Z,2017-01-21T19:30:00Z,0.049358834,10.66666667,FALSE
412331067,-45.64428476,-60.44161127,2017-01-23T00:20:00Z,2017-01-23T09:50:00Z,0.029176322,9.5,FALSE
412331074,-42.0858249,-57.14252278,2017-01-17T12:20:00Z,2017-01-17T21:50:00Z,1.711524481,9.5,FALSE
412331075,-42.16421794,-57.60345403,2017-01-16T10:10:00Z,2017-01-16T22:20:00Z,0.991336674,12.16666667,FALSE
275131000,23.61261542,-16.06419569,2016-08-14T13:30:00Z,2016-08-16T21:50:00Z,0.007126973,56.33333333,FALSE
273353090,23.62605677,-16.08160267,2016-11-02T02:50:00Z,2016-11-02T22:20:00Z,0.013709043,19.5,FALSE
441413000,-45.59285695,-60.4290465,2017-01-30T10:40:00Z,2017-01-30T15:10:00Z,0.058378971,4.5,FALSE
412200335,-45.49277064,-60.33261696,2017-02-01T11:20:00Z,2017-02-01T23:20:00Z,0.039942373,12,FALSE
412200336,-45.59094926,-60.30615497,2017-02-02T10:50:00Z,2017-02-02T18:40:00Z,0.330727605,7.833333333,FALSE
412329697,-41.91891223,-56.90150839,2017-01-18T01:00:00Z,2017-01-18T11:10:00Z,1.376691046,10.16666667,FALSE
412329698,-45.64156343,-60.44173759,2017-01-22T12:20:00Z,2017-01-22T20:00:00Z,0.044676535,7.666666667,FALSE
273822210,58.59775716,156.1705804,2015-03-11T11:10:00Z,2015-03-11T14:00:00Z,1.137412192,2.833333333,FALSE
273828110,52.64996141,155.8642002,2017-01-25T12:40:00Z,2017-01-25T15:00:00Z,0.080208017,2.333333333,FALSE
273821210,55.34657064,155.4482653,2016-03-18T14:30:00Z,2016-03-20T00:30:00Z,0.025114233,34,FALSE
273379880,43.89299482,145.8304167,2017-12-08T14:00:00Z,2017-12-08T22:20:00Z,0.027455792,8.333333333,FALSE
273338530,43.70325576,145.8982499,2017-11-01T23:00:00Z,2017-11-02T14:20:00Z,0.015670995,15.33333333,FALSE
273330630,43.70432217,145.8967815,2017-11-02T21:20:00Z,2017-11-03T13:10:00Z,0.007602408,15.83333333,FALSE
273841610,59.12189412,142.683809,2017-05-26T09:40:00Z,2017-05-26T14:20:00Z,0.769158007,4.666666667,FALSE
273449170,54.11023462,155.4589674,2016-03-08T23:40:00Z,2016-03-10T07:40:00Z,0.029991302,32,FALSE
416229800,41.71306594,158.337681,2017-09-10T19:10:00Z,2017-09-10T23:40:00Z,1.919039898,4.5,FALSE
416312000,-49.13352379,-60.26241956,2015-03-23T13:10:00Z,2015-03-23T16:40:00Z,1.309443368,3.5,FALSE
416201700,-48.70924082,-60.36243484,2015-03-22T15:50:00Z,2015-03-23T05:20:00Z,0.586786288,13.5,FALSE
412420908,-15.8789019,-81.14418179,2015-10-20T18:10:00Z,2015-10-20T21:30:00Z,1.323984771,3.333333333,FALSE
412420912,-15.79201156,-80.72405358,2015-11-21T03:10:00Z,2015-11-21T07:40:00Z,1.082415446,4.5,FALSE
412420936,-16.02329812,-80.70650388,2015-10-27T15:20:00Z,2015-10-27T19:00:00Z,0.927548055,3.666666667,FALSE
2001002,-46.71867238,-60.68225281,2016-09-04T22:50:00Z,2016-09-05T07:40:00Z,0.807491621,8.833333333,FALSE
206000000,-46.37767695,-60.59117393,2016-07-28T02:40:00Z,2016-07-28T05:50:00Z,0.566367123,3.166666667,FALSE
2000080,-46.56978151,-60.56440134,2016-08-05T20:20:00Z,2016-08-06T03:20:00Z,1.120784677,7,FALSE
412326888,-40.71214554,-54.61581527,2016-05-23T12:20:00Z,2016-05-23T14:50:00Z,1.05076496,2.5,FALSE
273564700,58.69425064,150.4058443,2017-12-30T11:50:00Z,2017-12-30T19:20:00Z,0.75376865,7.5,FALSE
273841220,57.09161822,150.5952813,2017-12-24T12:00:00Z,2017-12-24T15:10:00Z,0.79025785,3.166666667,FALSE
273821300,64.26172674,179.7320702,2017-09-06T14:10:00Z,2017-09-06T17:10:00Z,0.03667958,3,FALSE
273824900,64.26092024,179.7317963,2017-09-06T07:00:00Z,2017-09-07T09:40:00Z,0.036461163,26.66666667,FALSE
273821900,64.26030096,179.7301434,2017-09-06T10:10:00Z,2017-09-06T13:10:00Z,0.03581166,3,FALSE
273841110,64.26041466,179.7339232,2017-09-06T17:30:00Z,2017-09-07T16:20:00Z,0.018559672,22.83333333,FALSE
273374020,74.31156853,35.531692,2016-10-24T06:30:00Z,2016-10-24T14:40:00Z,0.677873019,8.166666667,FALSE
273310630,73.95248998,37.78116047,2016-01-10T22:30:00Z,2016-01-11T01:40:00Z,0.495304187,3.166666667,FALSE
273825710,56.51112775,153.6059587,2012-02-22T01:40:00Z,2012-02-22T09:20:00Z,0.769579249,7.666666667,FALSE
273812510,58.55271208,148.2974336,2017-12-06T14:50:00Z,2017-12-08T17:00:00Z,1.508888291,50.16666667,FALSE
273819700,52.42166417,159.4116452,2017-11-27T20:20:00Z,2017-11-28T16:00:00Z,0.808215177,19.66666667,FALSE
273814610,62.32904696,177.355756,2017-09-29T04:10:00Z,2017-09-30T09:10:00Z,0.045998672,29,FALSE
273878100,62.27127106,177.1501037,2017-09-24T13:50:00Z,2017-09-25T21:00:00Z,0.025026047,31.16666667,FALSE
273511900,52.4432855,158.4929527,2017-10-07T21:00:00Z,2017-10-08T21:40:00Z,0.055898039,24.66666667,FALSE
412440489,40.80085314,150.5653387,2016-07-06T03:10:00Z,2016-07-06T12:30:00Z,0.802532511,9.333333333,FALSE
273339660,57.99942641,151.0655841,2017-04-01T08:00:00Z,2017-04-02T20:20:00Z,0.495575267,36.33333333,FALSE
273880100,63.4429888,179.4348736,2017-09-05T22:50:00Z,2017-09-08T11:20:00Z,0.026683507,60.5,FALSE
273814310,63.42435091,179.4732397,2017-07-09T15:40:00Z,2017-07-12T17:30:00Z,0.024309085,73.83333333,FALSE
273388860,63.61297167,179.4190654,2017-07-19T13:20:00Z,2017-07-19T21:50:00Z,0.051998254,8.5,FALSE
273825110,53.63057786,154.0154732,2017-02-12T10:50:00Z,2017-02-12T16:00:00Z,1.302516077,5.166666667,FALSE
273895000,55.47199215,155.1638051,2017-02-20T00:30:00Z,2017-02-21T08:40:00Z,0.039028917,32.16666667,FALSE
273847900,50.49993232,154.666178,2017-08-17T10:50:00Z,2017-08-18T05:00:00Z,0.840585105,18.16666667,FALSE
273892200,63.61159365,179.4193278,2017-07-18T02:20:00Z,2017-07-18T07:00:00Z,0.038203266,4.666666667,FALSE
273896100,55.42186555,154.9740981,2017-02-18T12:20:00Z,2017-02-19T21:10:00Z,0.871247776,32.83333333,FALSE
273447860,53.04695433,155.7170525,2017-10-19T08:00:00Z,2017-10-19T12:50:00Z,0.011434374,4.833333333,FALSE
273352640,50.25043752,156.3535261,2017-10-13T09:50:00Z,2017-10-13T15:00:00Z,0.184235464,5.166666667,FALSE
316013660,45.06928591,-66.73893961,2014-12-16T22:30:00Z,2014-12-17T09:40:00Z,0.004777009,11.16666667,FALSE
316002518,45.06595667,-66.73499742,2015-12-28T14:20:00Z,2015-12-28T18:00:00Z,7.78E-04,3.666666667,FALSE
273513600,72.82265272,69.00938171,2017-07-24T10:20:00Z,2017-07-24T14:30:00Z,0.014723235,4.166666667,FALSE
273297100,72.24879645,73.28564827,2015-07-18T12:00:00Z,2015-07-18T18:00:00Z,0.004139139,6,FALSE
441051000,-46.54963498,-60.05882561,2017-08-02T09:50:00Z,2017-08-02T15:40:00Z,1.044076385,5.833333333,FALSE
441085000,10.17785833,-16.48860611,2014-02-03T16:20:00Z,2014-02-03T18:50:00Z,0.031469967,2.5,FALSE
273824000,52.64571972,160.2985197,2017-09-07T04:10:00Z,2017-09-08T18:40:00Z,0.576609998,38.5,FALSE
273896200,54.10031872,155.6463524,2017-02-16T23:50:00Z,2017-02-18T16:10:00Z,0.253863607,40.33333333,FALSE
273525000,56.76303592,153.2623217,2012-02-25T09:50:00Z,2012-02-26T01:50:00Z,0.112209798,16,FALSE
440873000,62.28627447,177.8372362,2013-10-13T06:40:00Z,2013-10-13T11:10:00Z,0.015640038,4.5,FALSE
273874000,54.11483114,155.4009391,2017-02-15T11:20:00Z,2017-02-16T02:20:00Z,0.077360938,15,FALSE
273848710,52.60210897,155.7782848,2016-02-14T11:50:00Z,2016-02-15T22:20:00Z,0.031442546,34.5,FALSE
273845900,55.79217492,148.7732321,2016-01-05T10:00:00Z,2016-01-05T14:20:00Z,0.226583123,4.333333333,FALSE
273457300,43.84793945,146.0673927,2012-08-29T12:00:00Z,2012-08-31T00:40:00Z,0.00213617,36.66666667,FALSE
273219500,63.5159671,179.4881316,2017-08-28T19:40:00Z,2017-08-29T17:20:00Z,0.021133079,21.66666667,FALSE
273356740,50.80968129,157.8205372,2012-09-22T18:50:00Z,2012-09-23T18:00:00Z,1.321360964,23.16666667,FALSE
273426900,53.7054604,153.9995311,2017-02-10T23:00:00Z,2017-02-11T03:40:00Z,0.142843563,4.666666667,FALSE
273842400,62.38898365,178.248258,2013-10-20T00:20:00Z,2013-10-20T07:50:00Z,0.011986549,7.5,FALSE
273848400,56.17092404,162.4079814,2017-12-19T13:00:00Z,2017-12-19T16:00:00Z,0.100013231,3,FALSE
273811300,50.50421407,143.7668103,2013-08-20T10:20:00Z,2013-08-21T04:10:00Z,0.01860252,17.83333333,FALSE
416002566,-32.67645437,36.81874012,2017-09-07T20:40:00Z,2017-09-08T05:50:00Z,0.373581387,9.166666667,FALSE
416004369,-30.29334429,39.30944131,2017-08-28T17:20:00Z,2017-08-28T19:20:00Z,1.51190546,2,FALSE
416058900,-33.97154498,36.17987472,2017-09-08T15:20:00Z,2017-09-08T21:10:00Z,0.682087878,5.833333333,FALSE
416002865,-28.89138937,37.32745363,2017-09-11T04:50:00Z,2017-09-11T09:00:00Z,1.002883408,4.166666667,FALSE
416063800,-37.17487989,30.50868579,2017-09-15T04:30:00Z,2017-09-15T13:00:00Z,1.983093806,8.5,FALSE
664060000,-31.00487812,38.58830061,2017-08-24T18:50:00Z,2017-08-24T22:40:00Z,1.259863447,3.833333333,FALSE
412691770,5.333568892,-178.3725284,2014-12-31T01:30:00Z,2014-12-31T04:10:00Z,1.284389689,2.666666667,FALSE
412420813,-16.14250572,-125.0717334,2015-01-21T13:40:00Z,2015-01-21T15:50:00Z,0.673589531,2.166666667,FALSE
412420846,-9.342229896,-145.8450286,2016-03-21T16:20:00Z,2016-03-22T04:20:00Z,0.922488437,12,FALSE
412420849,-9.995214468,-146.166835,2015-10-20T20:20:00Z,2015-10-20T23:00:00Z,0.906535169,2.666666667,FALSE
412420851,-16.07860497,-125.6337607,2015-02-02T01:30:00Z,2015-02-02T09:40:00Z,1.189667073,8.166666667,FALSE
412331069,-46.54349843,-60.32764396,2017-04-09T21:00:00Z,2017-04-10T07:50:00Z,0.199285031,10.83333333,FALSE
412331071,-46.29121064,-60.41634451,2017-03-28T04:50:00Z,2017-03-28T12:00:00Z,0.774756218,7.166666667,FALSE
412331073,-46.76239849,-60.65583173,2017-04-20T13:20:00Z,2017-04-20T19:50:00Z,0.587116395,6.5,FALSE
273218900,69.05004025,36.41526664,2017-12-25T04:40:00Z,2017-12-25T07:20:00Z,0.46554263,2.666666667,FALSE
273291400,69.04831471,36.39838936,2017-12-25T21:30:00Z,2017-12-26T05:30:00Z,0.008217126,8,FALSE
273525900,69.05300641,36.39990503,2017-03-12T03:30:00Z,2017-03-12T15:10:00Z,0.003556446,11.66666667,FALSE
273891000,71.37056737,43.33325075,2017-07-17T05:40:00Z,2017-07-18T09:00:00Z,0.378807805,27.33333333,FALSE
273212100,69.31659325,34.27275566,2016-12-12T21:20:00Z,2016-12-13T22:20:00Z,0.04954426,25,FALSE
273380310,69.04834167,36.40507129,2017-12-10T04:10:00Z,2017-12-10T21:30:00Z,0.02300234,17.33333333,FALSE
412440359,42.46663227,152.1215509,2017-08-05T22:30:00Z,2017-08-06T08:30:00Z,0.603967105,10,FALSE
412440371,42.22203264,152.4022215,2017-08-04T06:40:00Z,2017-08-04T09:40:00Z,0.343119066,3,FALSE
412371203,-17.97819842,-78.6790817,2016-12-02T10:30:00Z,2016-12-03T19:30:00Z,0.401805248,33,FALSE
